Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Probable Pitcher,Batting Order,Roster Position
118238-102579,SS/2B,Leo,Leo Jimenez,Jimenez,6.251562595367432,64,2000,TOR@CLE,TOR,CLE,,,,,,2B/SS/UTIL
118238-102584,C,Tres,Tres Barrera,Barrera,,0,2000,TB@KC,TB,KC,,,,,,C/1B/UTIL
118238-102588,OF,Brewer,Brewer Hicklen,Hicklen,21.399999618530273,1,2000,ATH@DET,DET,ATH,,,,,,OF/UTIL
118238-194773,C,Logan,Logan Porter,Porter,3.779999923706055,5,2000,MIA@SF,SF,MIA,,,,,,C/1B/UTIL
118238-198875,OF,Chase,Chase DeLauter,DeLauter,,0,2000,TOR@CLE,CLE,TOR,,,,,,OF/UTIL
118238-198884,OF,Max,Max Clark,Clark,,0,2000,ATH@DET,DET,ATH,,,,,,OF/UTIL
118238-198895,OF,Walker,Walker Jenkins,Jenkins,,0,2000,SEA@MIN,MIN,SEA,,,,,,OF/UTIL
118238-213262,C,Caleb,Caleb Knight,Knight,,0,2000,CHC@STL,CHC,STL,,,,,,C/1B/UTIL
118238-198931,SS,Felnin,Felnin Celesten,Celesten,,0,2000,SEA@MIN,SEA,MIN,,,,,,SS/UTIL
118238-198932,1B,Xavier,Xavier Isaac,Isaac,,0,2000,TB@KC,TB,KC,,,,,,C/1B/UTIL
118238-198937,OF,Bryce,Bryce Eldridge,Eldridge,,0,2000,MIA@SF,SF,MIA,DTD,Hamstring,,,,OF/UTIL
118238-209177,C/2B/1B,Mickey,Mickey Gasper,Gasper,3.676470588235294,17,2000,SEA@MIN,MIN,SEA,IL,Foot,,,,C/1B/2B/UTIL
118238-170321,C,Brian,Brian Serven,Serven,3.196551618904903,29,2000,ATH@DET,DET,ATH,,,,,,C/1B/UTIL
118238-170350,OF,Dairon,Dairon Blanco,Blanco,3.7666668362087674,9,2000,TB@KC,KC,TB,,,,,,OF/UTIL
118238-211339,C,Logan,Logan Driscoll,Driscoll,3.593333435058594,15,2000,TB@KC,TB,KC,IL,Ankle,,,,C/1B/UTIL
118238-180694,OF,Cade,Cade Marlowe,Marlowe,1.355555534362793,9,2000,SEA@MIN,SEA,MIN,IL,Undisclosed,,,,OF/UTIL
118238-135646,C,Carson,Carson Taylor,Taylor,,0,2000,PHI@HOU,PHI,HOU,IL,Undisclosed,,,,C/1B/UTIL
118238-84471,OF,Nick,Nick Martini,Martini,3.631818251176314,44,2000,ATH@DET,ATH,DET,,,,,,OF/UTIL
118238-96765,C,Joe,Joe Hudson,Hudson,0,1,2000,PHI@HOU,HOU,PHI,,,,,,C/1B/UTIL
118238-219661,SS,Jared,Jared Serna,Serna,,0,2000,MIA@SF,MIA,SF,,,,,,SS/UTIL
118238-119314,C,Ethan,Ethan Hearn,Hearn,,0,2000,CHC@STL,CHC,STL,,,,,,C/1B/UTIL
118238-219664,OF,Matt,Matt Koperniak,Koperniak,,0,2000,CHC@STL,STL,CHC,,,,,,OF/UTIL
118238-119320,2B,Chase,Chase Strumpf,Strumpf,,0,2000,CHC@STL,CHC,STL,,,,,,2B/UTIL
118238-119332,SS,Yordys,Yordys Valdes,Valdes,,0,2000,TOR@CLE,CLE,TOR,,,,,,SS/UTIL
118238-201253,OF,Joey,Joey Loperfido,Loperfido,6.10246898509838,81,2000,TOR@CLE,TOR,CLE,,,,,,OF/UTIL
118238-16946,1B,Jon,Jon Singleton,Singleton,6.964754198418289,122,2000,PHI@HOU,HOU,PHI,,,,,,C/1B/UTIL
118238-219704,SS,Ben,Ben Cowles,Cowles,,0,2000,CHC@STL,CHC,STL,,,,,,SS/UTIL
118238-156226,OF,Pedro,Pedro Leon,Leon,3.4571429661342075,7,2000,PHI@HOU,HOU,PHI,IL,Knee,,,,OF/UTIL
118238-119366,OF/1B,Jerar,Jerar Encarnacion,Encarnacion,2.2750000953674316,8,2000,MIA@SF,SF,MIA,IL,Oblique,,,,C/1B/OF/UTIL
118238-119371,2B,Devin,Devin Mann,Mann,,0,2000,MIA@SF,SF,MIA,,,,,,2B/UTIL
118238-119370,SS,Will,Will Holland,Holland,,0,2000,SEA@MIN,MIN,SEA,,,,,,SS/UTIL
118238-119390,OF,Kevin,Kevin Alcantara,Alcantara,2.066666603088379,3,2000,CHC@STL,CHC,STL,,,,,,OF/UTIL
118238-119393,SS,Robert,Robert Puason,Puason,,0,2000,ATH@DET,ATH,DET,,,,,,SS/UTIL
118238-82531,C,Andy,Andy Yerzy,Yerzy,,0,2000,CHC@STL,STL,CHC,,,,,,C/1B/UTIL
118238-119394,SS,Logan,Logan Davidson,Davidson,3.466666751437717,9,2000,ATH@DET,ATH,DET,,,,,,SS/UTIL
118238-119419,OF,Hunter,Hunter Bishop,Bishop,,0,2000,MIA@SF,SF,MIA,,,,,,OF/UTIL
118238-119418,OF,Jairo,Jairo Pomares,Pomares,,0,2000,MIA@SF,SF,MIA,,,,,,OF/UTIL
118238-82556,OF,Taylor,Taylor Trammell,Trammell,3,1,2000,PHI@HOU,HOU,PHI,,,,,,OF/UTIL
118238-119424,C,Julio E.,Julio E. Rodriguez,Rodriguez,,0,2000,SEA@MIN,SEA,MIN,,,,,,C/1B/UTIL
118238-119432,SS,Greg,Greg Jones,Jones,2,3,2000,PHI@HOU,HOU,PHI,,,,,,SS/UTIL
118238-201354,3B,Brett,Brett Harris,Harris,6.333333333333333,36,2000,ATH@DET,ATH,DET,,,,,,3B/UTIL
118238-176777,OF,Cal,Cal Stevenson,Stevenson,1.9,5,2000,PHI@HOU,PHI,HOU,,,,,,OF/UTIL
118238-119436,SS,Maximo,Maximo Acosta,Acosta,,0,2000,MIA@SF,MIA,SF,,,,,,SS/UTIL
118238-119439,C,Sam,Sam Huff,Huff,4.8,20,2000,MIA@SF,SF,MIA,,,,,,C/1B/UTIL
118238-203418,2B/3B/1B/OF,Armando,Armando Alvarez,Alvarez,4.462500095367432,16,2000,SEA@MIN,MIN,SEA,,,,,,C/1B/2B/3B/OF/UTIL
118238-203417,C,Nick,Nick Raposo,Raposo,,0,2000,SEA@MIN,SEA,MIN,,,,,,C/1B/UTIL
118238-82586,OF,MJ,MJ Melendez,Melendez,3.456249952316284,16,2000,TB@KC,KC,TB,,,,,,OF/UTIL
118238-82589,OF/1B,Nick,Nick Pratto,Pratto,0,2,2000,TB@KC,KC,TB,,,,,,C/1B/OF/UTIL
118238-164519,3B,Alex,Alex Binelas,Binelas,,0,2000,PHI@HOU,PHI,HOU,,,,,,3B/UTIL
118238-211631,OF,DaShawn,DaShawn Keirsey Jr.,Keirsey Jr.,2.1080000305175783,50,2000,SEA@MIN,MIN,SEA,,,,,,OF/UTIL
118238-164527,SS,Cristian,Cristian Hernandez,Hernandez,,0,2000,CHC@STL,CHC,STL,,,,,,SS/UTIL
118238-199342,3B,Graham,Graham Pauley,Pauley,4.4178570338657925,28,2000,MIA@SF,MIA,SF,,,,,,3B/UTIL
118238-82611,OF,Akil,Akil Baddoo,Baddoo,3.0714285714285716,7,2000,ATH@DET,DET,ATH,,,,,,OF/UTIL
118238-164528,SS,James,James Triantos,Triantos,,0,2000,CHC@STL,CHC,STL,,,,,,SS/UTIL
118238-164533,OF,Yohendrick,Yohendrick Pinango,Pinango,,0,2000,TOR@CLE,TOR,CLE,,,,,,OF/UTIL
118238-21183,C/1B,Carlos,Carlos Perez,Perez,,0,2000,CHC@STL,CHC,STL,,,,,,C/1B/UTIL
118238-103125,2B/SS/OF,Jack,Jack Lopez,Lopez,3.8551725190261315,29,2000,SEA@MIN,SEA,MIN,,,,,,2B/SS/OF/UTIL
118238-13054,C,Rob,Rob Brantly,Brantly,4.166666666666667,3,2000,MIA@SF,MIA,SF,IL,Lat,,,,C/1B/UTIL
118238-209703,OF,Grant,Grant McCray,McCray,7.17837854333826,37,2000,MIA@SF,SF,MIA,,,,,,OF/UTIL
118238-193328,OF,Wade,Wade Meckler,Meckler,0,2,2000,MIA@SF,SF,MIA,,,,,,OF/UTIL
118238-119627,OF,Erick,Erick Pena,Pena,,0,2000,TB@KC,KC,TB,,,,,,OF/UTIL
118238-119633,OF,Misael,Misael Urbina,Urbina,,0,2000,SEA@MIN,MIN,SEA,,,,,,OF/UTIL
118238-82824,1B,Mike,Mike Ford,Ford,3.600000080309416,19,2000,SEA@MIN,MIN,SEA,,,,,,C/1B/UTIL
118238-52157,C,Tom,Tom Murphy,Murphy,3.7571427481515065,14,2000,MIA@SF,SF,MIA,IL,Back,,,,C/1B/UTIL
118238-97291,2B,Harold,Harold Castro,Castro,,0,2000,TB@KC,KC,TB,,,,,,2B/UTIL
118238-13326,C,Christian,Christian Bethancourt,Bethancourt,5.056250095367432,64,2000,TOR@CLE,TOR,CLE,,,,,,C/1B/UTIL
118238-13343,2B,Dixon,Dixon Machado,Machado,,0,2000,CHC@STL,CHC,STL,,,,,,2B/UTIL
118238-171128,3B/2B,Buddy,Buddy Kennedy,Kennedy,1,3,2000,PHI@HOU,PHI,HOU,,,,,,2B/3B/UTIL
118238-13436,C,Max,Max Stassi,Stassi,0,1,2000,MIA@SF,SF,MIA,,,,,,C/1B/UTIL
118238-197761,C,Jair,Jair Camargo,Camargo,1.0333333015441895,6,2000,SEA@MIN,MIN,SEA,,,,,,C/1B/UTIL
118238-197764,C,Blake,Blake Hunt,Hunt,0,1,2000,SEA@MIN,SEA,MIN,,,,,,C/1B/UTIL
118238-83143,OF,Oscar,Oscar Mercado,Mercado,0,1,2000,PHI@HOU,PHI,HOU,,,,,,OF/UTIL
118238-187594,2B/3B,Coco,Coco Montes,Montes,1.9,5,2000,TB@KC,TB,KC,,,,,,2B/3B/UTIL
118238-79075,SS,Kevin,Kevin Maitan,Maitan,,0,2000,SEA@MIN,MIN,SEA,,,,,,SS/UTIL
118238-83174,3B,Sergio,Sergio Alcantara,Alcantara,0,2,2000,MIA@SF,SF,MIA,,,,,,3B/UTIL
118238-60652,2B,Christian,Christian Arroyo,Arroyo,,0,2000,PHI@HOU,PHI,HOU,,,,,,2B/UTIL
118238-146674,OF,Owen,Owen Caissie,Caissie,,0,2000,CHC@STL,CHC,STL,,,,,,OF/UTIL
118238-146672,SS,Reginald,Reginald Preciado,Preciado,,0,2000,CHC@STL,CHC,STL,,,,,,SS/UTIL
118238-146673,SS,Ed,Ed Howard,Howard,,0,2000,CHC@STL,CHC,STL,,,,,,SS/UTIL
118238-79093,OF,Eloy,Eloy Jimenez,Jimenez,5.833333333333333,99,2000,TB@KC,TB,KC,,,,,,OF/UTIL
118238-197883,OF,Kenedy,Kenedy Corona,Corona,0,1,2000,PHI@HOU,HOU,PHI,,,,,,OF/UTIL
118238-146686,OF,Colin,Colin Barber,Barber,,0,2000,PHI@HOU,HOU,PHI,,,,,,OF/UTIL
118238-146685,OF,Daniel,Daniel Cabrera,Cabrera,,0,2000,ATH@DET,DET,ATH,,,,,,OF/UTIL
118238-197895,OF,Tyler,Tyler Gentry,Gentry,0,4,2000,TB@KC,KC,TB,,,,,,OF/UTIL
118238-79115,OF,Greg,Greg Allen,Allen,0,3,2000,CHC@STL,CHC,STL,,,,,,OF/UTIL
118238-146696,SS,Alex,Alex De Jesus,De Jesus,,0,2000,TOR@CLE,TOR,CLE,,,,,,SS/UTIL
118238-146703,1B,Aaron,Aaron Sabato,Sabato,,0,2000,SEA@MIN,MIN,SEA,,,,,,C/1B/UTIL
118238-197904,SS/3B,Darell,Darell Hernaiz,Hernaiz,4.012245022520727,49,2000,ATH@DET,ATH,DET,,,,,,3B/SS/UTIL
118238-79128,C,Garrett,Garrett Stubbs,Stubbs,5.580701861465187,57,2000,PHI@HOU,PHI,HOU,,,,,,C/1B/UTIL
118238-197912,OF,Jacob,Jacob Hurtubise,Hurtubise,1.8000000317891438,12,2000,SEA@MIN,SEA,MIN,,,,,,OF/UTIL
118238-85277,2B/OF/1B/3B,Cavan,Cavan Biggio,Biggio,3.573684290835732,38,2000,TB@KC,KC,TB,,,,,,C/1B/2B/3B/OF/UTIL
118238-146719,OF,Junior,Junior Perez,Perez,,0,2000,ATH@DET,ATH,DET,,,,,,OF/UTIL
118238-197917,OF,Victor,Victor Mesa Jr.,Mesa Jr.,3.924999952316284,4,2000,MIA@SF,MIA,SF,,,,,,OF/UTIL
118238-79174,C,Jacob,Jacob Nottingham,Nottingham,,0,2000,SEA@MIN,SEA,MIN,,,,,,C/1B/UTIL
118238-79190,C,Ben,Ben Rortvedt,Rortvedt,2.6692308279184194,26,2000,TB@KC,TB,KC,,,,,,C/1B/UTIL
118238-181596,2B/3B,Jose,Jose Fermin,Fermin,3,1,2000,CHC@STL,STL,CHC,,,,,,2B/3B/UTIL
118238-226686,OF,Rhylan,Rhylan Thomas,Thomas,7.466666539510091,3,2000,SEA@MIN,SEA,MIN,,,,,,OF/UTIL
118238-38293,OF,Tyler,Tyler Naquin,Naquin,,0,2000,TOR@CLE,CLE,TOR,,,,,,OF/UTIL
118238-79277,1B,Rowdy,Rowdy Tellez,Tellez,6.766129032258065,62,2000,SEA@MIN,SEA,MIN,,,,,,C/1B/UTIL
118238-118189,C,Ali,Ali Sanchez,Sanchez,1.8,5,2000,TOR@CLE,TOR,CLE,,,,,,C/1B/UTIL
118238-79279,OF,Andrew,Andrew Stevenson,Stevenson,,0,2000,TB@KC,TB,KC,,,,,,OF/UTIL
118238-171482,1B,Bligh,Bligh Madris,Madris,6.338095528738839,21,2000,ATH@DET,DET,ATH,,,,,,C/1B/UTIL
118238-155109,2B,Alejo,Alejo Lopez,Lopez,0,2,2000,ATH@DET,ATH,DET,,,,,,2B/UTIL
118238-226840,OF,Carson,Carson McCusker,McCusker,0.6,5,2000,SEA@MIN,MIN,SEA,,,,,,OF/UTIL
118238-181790,OF,Diego,Diego Hernandez,Hernandez,,0,2000,TB@KC,KC,TB,,,,,,OF/UTIL
118238-95772,C,Beau,Beau Taylor,Taylor,,0,2000,SEA@MIN,SEA,MIN,,,,,,C/1B/UTIL
118238-181818,2B,Juan,Juan Brito,Brito,0,3,2000,TOR@CLE,CLE,TOR,,,,,,2B/UTIL
118238-181820,OF/2B/SS,Brett,Brett Wisely,Wisely,1.6999999682108562,6,2000,MIA@SF,SF,MIA,,,,,,2B/SS/OF/UTIL
118238-222780,SS,Starlyn,Starlyn Caba,Caba,,0,2000,MIA@SF,MIA,SF,IL,Thumb,,,,SS/UTIL
118238-181824,SS,Osleivis,Osleivis Basabe,Basabe,0,1,2000,MIA@SF,SF,MIA,,,,,,SS/UTIL
118238-222785,2B,Luke,Luke Keaschall,Keaschall,14.400000435965401,7,2000,SEA@MIN,MIN,SEA,IL,Forearm,,,,2B/UTIL
118238-226888,2B,Ryan,Ryan Fitzgerald,Fitzgerald,1.600000023841858,2,2000,SEA@MIN,MIN,SEA,,,,,,2B/UTIL
118238-222799,C,Cooper,Cooper Ingle,Ingle,,0,2000,TOR@CLE,CLE,TOR,,,,,,C/1B/UTIL
118238-222798,1B,CJ,CJ Kayfus,Kayfus,,0,2000,TOR@CLE,CLE,TOR,,,,,,C/1B/UTIL
118238-167500,OF,Joey,Joey Wiemer,Wiemer,1.4476190294538225,21,2000,TB@KC,KC,TB,,,,,,OF/UTIL
118238-222797,2B,Travis,Travis Bazzana,Bazzana,,0,2000,TOR@CLE,CLE,TOR,IL,Oblique,,,,2B/UTIL
118238-222796,SS,Angel,Angel Genao,Genao,,0,2000,TOR@CLE,CLE,TOR,,,,,,SS/UTIL
118238-222801,OF,Jaison,Jaison Chourio,Chourio,,0,2000,TOR@CLE,CLE,TOR,,,,,,OF/UTIL
118238-222800,1B,Ralphy,Ralphy Velazquez,Velazquez,,0,2000,TOR@CLE,CLE,TOR,,,,,,C/1B/UTIL
118238-222805,C,Blake,Blake Mitchell,Mitchell,,0,2000,TB@KC,KC,TB,IL,Wrist,,,,C/1B/UTIL
118238-222811,SS,Bryce,Bryce Rainer,Rainer,,0,2000,ATH@DET,DET,ATH,IL,Shoulder,,,,SS/UTIL
118238-222810,SS,Kevin,Kevin McGonigle,McGonigle,,0,2000,ATH@DET,DET,ATH,,,,,,SS/UTIL
118238-222809,C,Josue,Josue Briceno,Briceno,,0,2000,ATH@DET,DET,ATH,,,,,,C/1B/UTIL
118238-222808,C,Thayron,Thayron Liranzo,Liranzo,,0,2000,ATH@DET,DET,ATH,,,,,,C/1B/UTIL
118238-222813,SS,Arjun,Arjun Nimmala,Nimmala,,0,2000,TOR@CLE,TOR,CLE,,,,,,SS/UTIL
118238-222835,C,Jimmy,Jimmy Crooks,Crooks,,0,2000,CHC@STL,STL,CHC,,,,,,C/1B/UTIL
118238-226928,1B/2B/SS/3B,Jack,Jack Winkler,Winkler,0.8857142584664481,7,2000,MIA@SF,MIA,SF,,,,,,C/1B/2B/3B/SS/UTIL
118238-222839,SS,Colt,Colt Emerson,Emerson,,0,2000,SEA@MIN,SEA,MIN,,,,,,SS/UTIL
118238-222838,SS,Jefferson,Jefferson Rojas,Rojas,,0,2000,CHC@STL,CHC,STL,,,,,,SS/UTIL
118238-222837,C,Moises,Moises Ballesteros,Ballesteros,7.019999694824219,5,2000,CHC@STL,CHC,STL,,,,,,C/1B/UTIL
118238-222836,SS,JJ,JJ Wetherholt,Wetherholt,,0,2000,CHC@STL,STL,CHC,,,,,,SS/UTIL
118238-222842,2B,Michael,Michael Arroyo,Arroyo,,0,2000,SEA@MIN,SEA,MIN,,,,,,2B/UTIL
118238-222841,OF,Lazaro,Lazaro Montes,Montes,,0,2000,SEA@MIN,SEA,MIN,,,,,,OF/UTIL
118238-222840,OF,Jonny,Jonny Farmelo,Farmelo,,0,2000,SEA@MIN,SEA,MIN,IL,Ribs,,,,OF/UTIL
118238-222847,OF,Justin,Justin Crawford,Crawford,,0,2000,PHI@HOU,PHI,HOU,,,,,,OF/UTIL
118238-222845,SS,Brice,Brice Matthews,Matthews,,0,2000,PHI@HOU,HOU,PHI,,,,,,SS/UTIL
118238-222851,C,Dominic,Dominic Keegan,Keegan,,0,2000,TB@KC,TB,KC,,,,,,C/1B/UTIL
118238-222850,3B,Brayden,Brayden Taylor,Taylor,,0,2000,TB@KC,TB,KC,,,,,,3B/UTIL
118238-222849,C,Eduardo,Eduardo Tait,Tait,,0,2000,PHI@HOU,PHI,HOU,,,,,,C/1B/UTIL
118238-222848,SS,Aidan,Aidan Miller,Miller,,0,2000,PHI@HOU,PHI,HOU,,,,,,SS/UTIL
118238-222853,1B,Tre',Tre' Morgan,Morgan,,0,2000,TB@KC,TB,KC,,,,,,C/1B/UTIL
118238-222852,OF,Theo,Theo Gillen,Gillen,,0,2000,TB@KC,TB,KC,,,,,,OF/UTIL
118238-165519,OF,Petey,Petey Halpin,Halpin,,0,2000,TOR@CLE,CLE,TOR,,,,,,OF/UTIL
118238-165516,C,Daniel,Daniel Vellojin,Vellojin,,0,2000,TB@KC,TB,KC,,,,,,C/1B/UTIL
118238-226979,OF,Will,Will Robertson,Robertson,4.166666666666667,3,2000,TOR@CLE,TOR,CLE,,,,,,OF/UTIL
118238-165539,SS,Jose,Jose Rodriguez,Rodriguez,0,2,2000,PHI@HOU,PHI,HOU,,,,,,SS/UTIL
118238-220839,2B,Cooper,Cooper Bowman,Bowman,,0,2000,ATH@DET,ATH,DET,IL,Undisclosed,,,,2B/UTIL
118238-165550,2B/3B/SS,Ryan,Ryan Kreidler,Kreidler,3.0588235294117645,17,2000,ATH@DET,DET,ATH,,,,,,2B/3B/SS/UTIL
118238-165548,SS,Cristian,Cristian Santana,Santana,,0,2000,ATH@DET,DET,ATH,,,,,,SS/UTIL
118238-165549,OF,Roberto,Roberto Campos,Campos,,0,2000,ATH@DET,DET,ATH,,,,,,OF/UTIL
118238-165554,SS,Trei,Trei Cruz,Cruz,,0,2000,ATH@DET,DET,ATH,,,,,,SS/UTIL
118238-165555,SS,Abel,Abel Bastidas,Bastidas,,0,2000,ATH@DET,DET,ATH,,,,,,SS/UTIL
118238-165552,3B,Izaac,Izaac Pacheco,Pacheco,,0,2000,ATH@DET,DET,ATH,,,,,,3B/UTIL
118238-220848,SS,Christian,Christian Cairo,Cairo,,0,2000,TOR@CLE,CLE,TOR,,,,,,SS/UTIL
118238-163510,SS/2B,Diego A.,Diego A. Castillo,Castillo,7.900000095367432,4,2000,TB@KC,KC,TB,,,,,,2B/SS/UTIL
118238-165558,OF,Tyler,Tyler Whitaker,Whitaker,,0,2000,PHI@HOU,HOU,PHI,,,,,,OF/UTIL
118238-222902,2B,Tyler,Tyler Tolbert,Tolbert,3.7874999046325684,16,2000,TB@KC,KC,TB,,,,,,2B/UTIL
118238-165556,3B,Gage,Gage Workman,Workman,2.3333333333333335,12,2000,ATH@DET,DET,ATH,,,,,,3B/UTIL
118238-165563,SS,Cristian,Cristian Gonzalez,Gonzalez,,0,2000,PHI@HOU,HOU,PHI,,,,,,SS/UTIL
118238-165567,3B/2B/OF,Shay,Shay Whitcomb,Whitcomb,0,7,2000,PHI@HOU,HOU,PHI,,,,,,2B/3B/OF/UTIL
118238-165565,2B,Peyton,Peyton Wilson,Wilson,,0,2000,TB@KC,KC,TB,,,,,,2B/UTIL
118238-202433,2B/OF,Jamie,Jamie Westbrook,Westbrook,4.490476335797991,21,2000,TB@KC,TB,KC,,,,,,2B/OF/UTIL
118238-165574,SS,Daniel,Daniel Vazquez,Vazquez,,0,2000,TB@KC,KC,TB,,,,,,SS/UTIL
118238-165579,C,Carter,Carter Jensen,Jensen,,0,2000,TB@KC,KC,TB,,,,,,C/1B/UTIL
118238-198359,3B,Deyvison,Deyvison De Los Santos,De Los Santos,0,2,2000,MIA@SF,MIA,SF,,,,,,3B/UTIL
118238-165597,SS,Kahlil,Kahlil Watson,Watson,,0,2000,TOR@CLE,CLE,TOR,,,,,,SS/UTIL
118238-165602,C,Joe,Joe Mack,Mack,,0,2000,MIA@SF,MIA,SF,,,,,,C/1B/UTIL
118238-165603,SS,Yiddi,Yiddi Cappe,Cappe,,0,2000,MIA@SF,MIA,SF,,,,,,SS/UTIL
118238-165601,SS,Jose,Jose Salas,Salas,,0,2000,SEA@MIN,MIN,SEA,,,,,,SS/UTIL
118238-165607,SS,Jordan,Jordan McCants,McCants,,0,2000,MIA@SF,MIA,SF,,,,,,SS/UTIL
118238-165608,2B,Cody,Cody Morissette,Morissette,,0,2000,MIA@SF,MIA,SF,,,,,,2B/UTIL
118238-165623,OF,Carlos,Carlos Cortes,Cortes,,0,2000,ATH@DET,ATH,DET,,,,,,OF/UTIL
118238-165626,OF,Emmanuel,Emmanuel Rodriguez,Rodriguez,0,1,2000,SEA@MIN,MIN,SEA,IL,Hip,,,,OF/UTIL
118238-165627,3B,Jaylen,Jaylen Palmer,Palmer,,0,2000,CHC@STL,CHC,STL,,,,,,3B/UTIL
118238-52995,C,Luke,Luke Maile,Maile,11.300000508626303,3,2000,TB@KC,KC,TB,,,,,,C/1B/UTIL
118238-165646,C,Rickardo,Rickardo Perez,Perez,,0,2000,PHI@HOU,PHI,HOU,,,,,,C/1B/UTIL
118238-165647,OF,Ethan,Ethan Wilson,Wilson,,0,2000,PHI@HOU,PHI,HOU,,,,,,OF/UTIL
118238-165644,OF,Pedro,Pedro Pineda,Pineda,,0,2000,ATH@DET,ATH,DET,,,,,,OF/UTIL
118238-165662,SS,Euribiel,Euribiel Angeles,Angeles,,0,2000,ATH@DET,ATH,DET,,,,,,SS/UTIL
118238-165672,C,Harry,Harry Ford,Ford,,0,2000,SEA@MIN,SEA,MIN,,,,,,C/1B/UTIL
118238-165679,3B,Milkar,Milkar Perez,Perez,,0,2000,SEA@MIN,SEA,MIN,,,,,,3B/UTIL
118238-165683,OF,Gabriel,Gabriel Gonzalez,Gonzalez,,0,2000,SEA@MIN,MIN,SEA,,,,,,OF/UTIL
118238-165681,3B,Starlin,Starlin Aguilar,Aguilar,,0,2000,SEA@MIN,SEA,MIN,,,,,,3B/UTIL
118238-165685,SS,Aeverson,Aeverson Arteaga,Arteaga,,0,2000,MIA@SF,SF,MIA,,,,,,SS/UTIL
118238-165690,C,Brett,Brett Auerbach,Auerbach,,0,2000,MIA@SF,SF,MIA,,,,,,C/1B/UTIL
118238-165688,C,Ricardo,Ricardo Genoves,Genoves,,0,2000,TB@KC,TB,KC,,,,,,C/1B/UTIL
118238-165692,OF,Joshua,Joshua Baez,Baez,,0,2000,CHC@STL,STL,CHC,,,,,,OF/UTIL
118238-165702,SS,Carson,Carson Williams,Williams,,0,2000,TB@KC,TB,KC,,,,,,SS/UTIL
118238-165700,SS,Carlos,Carlos Colmenares,Colmenares,,0,2000,TB@KC,TB,KC,,,,,,SS/UTIL
118238-163653,OF,Allan,Allan Cerda,Cerda,,0,2000,SEA@MIN,MIN,SEA,,,,,,OF/UTIL
118238-165704,2B,Cooper,Cooper Kinney,Kinney,,0,2000,TB@KC,TB,KC,,,,,,2B/UTIL
118238-165714,SS,Manuel,Manuel Beltre,Beltre,,0,2000,TOR@CLE,TOR,CLE,,,,,,SS/UTIL
118238-163667,OF/1B,Jhonkensy,Jhonkensy Noel,Noel,3.2152172586192256,46,2000,TOR@CLE,CLE,TOR,,,,,,C/1B/OF/UTIL
118238-165718,2B/OF,Samad,Samad Taylor,Taylor,1.5499999523162842,4,2000,SEA@MIN,SEA,MIN,,,,,,2B/OF/UTIL
118238-163669,C,Bryan,Bryan Lavastida,Lavastida,,0,2000,PHI@HOU,HOU,PHI,,,,,,C/1B/UTIL
118238-165724,OF,Dasan,Dasan Brown,Brown,,0,2000,TOR@CLE,TOR,CLE,,,,,,OF/UTIL
118238-180095,OF,Will,Will Brennan,Brennan,1.5,6,2000,TOR@CLE,CLE,TOR,IL,Elbow,,,,OF/UTIL
118238-102279,3B,Drew,Drew Ellis,Ellis,,0,2000,MIA@SF,SF,MIA,,,,,,3B/UTIL
118238-182167,1B,Matt,Matt Mervis,Mervis,6.523809523809524,42,2000,MIA@SF,MIA,SF,,,,,,C/1B/UTIL
118238-79776,C,Dom,Dom Nunez,Nunez,6.199999809265137,2,2000,TOR@CLE,CLE,TOR,,,,,,C/1B/UTIL
118238-202657,1B,Tyler,Tyler Locklear,Locklear,5.006249904632568,16,2000,SEA@MIN,SEA,MIN,,,,,,C/1B/UTIL
118238-102309,OF,Michael,Michael Siani,Siani,1.6210525914242393,19,2000,CHC@STL,STL,CHC,,,,,,OF/UTIL
118238-102313,OF,George,George Valera,Valera,0,3,2000,TOR@CLE,CLE,TOR,,,,,,OF/UTIL
118238-102337,OF,Seth,Seth Beer,Beer,,0,2000,PHI@HOU,PHI,HOU,,,,,,OF/UTIL
118238-102339,C,Diego,Diego Cartaya,Cartaya,0,2,2000,SEA@MIN,MIN,SEA,,,,,,C/1B/UTIL
118238-102352,C,Payton,Payton Henry,Henry,0,1,2000,PHI@HOU,PHI,HOU,,,,,,C/1B/UTIL
118238-102360,OF,Connor,Connor Scott,Scott,,0,2000,TB@KC,KC,TB,IL,Undisclosed,,,,OF/UTIL
118238-102384,SS,Jeremy,Jeremy Eierman,Eierman,,0,2000,ATH@DET,ATH,DET,,,,,,SS/UTIL
